"","name","ID","sigma","beta"
"724","Lorraine Lake",724,0.12,4
"725","Lorraine Lake",725,0.12,5
"726","Lorraine Lake",726,0.12,6
"727","Lorraine Lake",727,0.12,7
"728","Lorraine Lake",728,0.12,8
"729","Lorraine Lake",729,0.12,9
"730","Lorraine Lake",730,0.12,10
"731","Lorraine Lake",731,0.12,11
"732","Lorraine Lake",732,0.12,12
"733","Lorraine Lake",733,0.12,13
"734","Lorraine Lake",734,0.12,14
"735","Lorraine Lake",735,0.12,15
"736","Lorraine Lake",736,0.12,16
"737","Lorraine Lake",737,0.12,17
"738","Lorraine Lake",738,0.12,18
"739","Lorraine Lake",739,0.12,19
"740","Lorraine Lake",740,0.12,20
"741","Mud Lake",741,0.12,1
"742","Mud Lake",742,0.12,2
"743","Mud Lake",743,0.12,3
"744","Mud Lake",744,0.12,4
"745","Mud Lake",745,0.12,5
"746","Mud Lake",746,0.12,6
"747","Mud Lake",747,0.12,7
"748","Mud Lake",748,0.12,8
"749","Mud Lake",749,0.12,9
"750","Mud Lake",750,0.12,10
"751","Mud Lake",751,0.12,11
"752","Mud Lake",752,0.12,12
"753","Mud Lake",753,0.12,13
"754","Mud Lake",754,0.12,14
"755","Mud Lake",755,0.12,15
"756","Mud Lake",756,0.12,16
"757","Mud Lake",757,0.12,17
"758","Mud Lake",758,0.12,18
"759","Mud Lake",759,0.12,19
"760","Mud Lake",760,0.12,20
"761","Myrtle Lake",761,0.12,1
"762","Myrtle Lake",762,0.12,2
"763","Myrtle Lake",763,0.12,3
"764","Myrtle Lake",764,0.12,4
"765","Myrtle Lake",765,0.12,5
"766","Myrtle Lake",766,0.12,6
"767","Myrtle Lake",767,0.12,7
"768","Myrtle Lake",768,0.12,8
"769","Myrtle Lake",769,0.12,9
"770","Myrtle Lake",770,0.12,10
"771","Myrtle Lake",771,0.12,11
"772","Myrtle Lake",772,0.12,12
"773","Myrtle Lake",773,0.12,13
"774","Myrtle Lake",774,0.12,14
"775","Myrtle Lake",775,0.12,15
"776","Myrtle Lake",776,0.12,16
"777","Myrtle Lake",777,0.12,17
"778","Myrtle Lake",778,0.12,18
"779","Myrtle Lake",779,0.12,19
"780","Myrtle Lake",780,0.12,20
"781","Penegor Lake",781,0.12,1
"782","Penegor Lake",782,0.12,2
"783","Penegor Lake",783,0.12,3
"784","Penegor Lake",784,0.12,4
"785","Penegor Lake",785,0.12,5
"786","Penegor Lake",786,0.12,6
"787","Penegor Lake",787,0.12,7
"788","Penegor Lake",788,0.12,8
"789","Penegor Lake",789,0.12,9
"790","Penegor Lake",790,0.12,10
"791","Penegor Lake",791,0.12,11
"792","Penegor Lake",792,0.12,12
"793","Penegor Lake",793,0.12,13
"794","Penegor Lake",794,0.12,14
"795","Penegor Lake",795,0.12,15
"796","Penegor Lake",796,0.12,16
"797","Penegor Lake",797,0.12,17
"798","Penegor Lake",798,0.12,18
"799","Penegor Lake",799,0.12,19
"800","Penegor Lake",800,0.12,20
"801","Pogonia Bog Pond",801,0.12,1
"802","Pogonia Bog Pond",802,0.12,2
"803","Pogonia Bog Pond",803,0.12,3
"804","Pogonia Bog Pond",804,0.12,4
"805","Pogonia Bog Pond",805,0.12,5
"806","Pogonia Bog Pond",806,0.12,6
"807","Pogonia Bog Pond",807,0.12,7
"808","Pogonia Bog Pond",808,0.12,8
"809","Pogonia Bog Pond",809,0.12,9
"810","Pogonia Bog Pond",810,0.12,10
"811","Pogonia Bog Pond",811,0.12,11
"812","Pogonia Bog Pond",812,0.12,12
"813","Pogonia Bog Pond",813,0.12,13
"814","Pogonia Bog Pond",814,0.12,14
"815","Pogonia Bog Pond",815,0.12,15
"816","Pogonia Bog Pond",816,0.12,16
"817","Pogonia Bog Pond",817,0.12,17
"818","Pogonia Bog Pond",818,0.12,18
"819","Pogonia Bog Pond",819,0.12,19
"820","Pogonia Bog Pond",820,0.12,20
"821","Portage Lake",821,0.12,1
"822","Portage Lake",822,0.12,2
"823","Portage Lake",823,0.12,3
"824","Portage Lake",824,0.12,4
"825","Portage Lake",825,0.12,5
"826","Portage Lake",826,0.12,6
"827","Portage Lake",827,0.12,7
"828","Portage Lake",828,0.12,8
"829","Portage Lake",829,0.12,9
"830","Portage Lake",830,0.12,10
"831","Portage Lake",831,0.12,11
"832","Portage Lake",832,0.12,12
"833","Portage Lake",833,0.12,13
"834","Portage Lake",834,0.12,14
"835","Portage Lake",835,0.12,15
"836","Portage Lake",836,0.12,16
"837","Portage Lake",837,0.12,17
"838","Portage Lake",838,0.12,18
"839","Portage Lake",839,0.12,19
"840","Portage Lake",840,0.12,20
"841","Quallen Lake [Terhell Pond]",841,0.12,1
"842","Quallen Lake [Terhell Pond]",842,0.12,2
"843","Quallen Lake [Terhell Pond]",843,0.12,3
"844","Quallen Lake [Terhell Pond]",844,0.12,4
"845","Quallen Lake [Terhell Pond]",845,0.12,5
"846","Quallen Lake [Terhell Pond]",846,0.12,6
"847","Quallen Lake [Terhell Pond]",847,0.12,7
"848","Quallen Lake [Terhell Pond]",848,0.12,8
"849","Quallen Lake [Terhell Pond]",849,0.12,9
"850","Quallen Lake [Terhell Pond]",850,0.12,10
"851","Quallen Lake [Terhell Pond]",851,0.12,11
"852","Quallen Lake [Terhell Pond]",852,0.12,12
"853","Quallen Lake [Terhell Pond]",853,0.12,13
"854","Quallen Lake [Terhell Pond]",854,0.12,14
"855","Quallen Lake [Terhell Pond]",855,0.12,15
"856","Quallen Lake [Terhell Pond]",856,0.12,16
"857","Quallen Lake [Terhell Pond]",857,0.12,17
"858","Quallen Lake [Terhell Pond]",858,0.12,18
"859","Quallen Lake [Terhell Pond]",859,0.12,19
"860","Quallen Lake [Terhell Pond]",860,0.12,20
"861","Qually Pond",861,0.12,1
"862","Qually Pond",862,0.12,2
"863","Qually Pond",863,0.12,3
"864","Qually Pond",864,0.12,4
"865","Qually Pond",865,0.12,5
"866","Qually Pond",866,0.12,6
"867","Qually Pond",867,0.12,7
"868","Qually Pond",868,0.12,8
"869","Qually Pond",869,0.12,9
"870","Qually Pond",870,0.12,10
"871","Qually Pond",871,0.12,11
"872","Qually Pond",872,0.12,12
"873","Qually Pond",873,0.12,13
"874","Qually Pond",874,0.12,14
"875","Qually Pond",875,0.12,15
"876","Qually Pond",876,0.12,16
"877","Qually Pond",877,0.12,17
"878","Qually Pond",878,0.12,18
"879","Qually Pond",879,0.12,19
"880","Qually Pond",880,0.12,20
"881","Radtke Lake",881,0.12,1
"882","Radtke Lake",882,0.12,2
"883","Radtke Lake",883,0.12,3
"884","Radtke Lake",884,0.12,4
"885","Radtke Lake",885,0.12,5
"886","Radtke Lake",886,0.12,6
"887","Radtke Lake",887,0.12,7
"888","Radtke Lake",888,0.12,8
"889","Radtke Lake",889,0.12,9
"890","Radtke Lake",890,0.12,10
"891","Radtke Lake",891,0.12,11
"892","Radtke Lake",892,0.12,12
"893","Radtke Lake",893,0.12,13
"894","Radtke Lake",894,0.12,14
"895","Radtke Lake",895,0.12,15
"896","Radtke Lake",896,0.12,16
"897","Radtke Lake",897,0.12,17
"898","Radtke Lake",898,0.12,18
"899","Radtke Lake",899,0.12,19
"900","Radtke Lake",900,0.12,20
"901","Reidel Lake",901,0.12,1
"902","Reidel Lake",902,0.12,2
"903","Reidel Lake",903,0.12,3
"904","Reidel Lake",904,0.12,4
"905","Reidel Lake",905,0.12,5
"906","Reidel Lake",906,0.12,6
"907","Reidel Lake",907,0.12,7
"908","Reidel Lake",908,0.12,8
"909","Reidel Lake",909,0.12,9
"910","Reidel Lake",910,0.12,10
"911","Reidel Lake",911,0.12,11
"912","Reidel Lake",912,0.12,12
"913","Reidel Lake",913,0.12,13
"914","Reidel Lake",914,0.12,14
"915","Reidel Lake",915,0.12,15
"916","Reidel Lake",916,0.12,16
"917","Reidel Lake",917,0.12,17
"918","Reidel Lake",918,0.12,18
"919","Reidel Lake",919,0.12,19
"920","Reidel Lake",920,0.12,20
"921","Rossburg Bog",921,0.12,1
"922","Rossburg Bog",922,0.12,2
"923","Rossburg Bog",923,0.12,3
"924","Rossburg Bog",924,0.12,4
"925","Rossburg Bog",925,0.12,5
"926","Rossburg Bog",926,0.12,6
"927","Rossburg Bog",927,0.12,7
"928","Rossburg Bog",928,0.12,8
"929","Rossburg Bog",929,0.12,9
"930","Rossburg Bog",930,0.12,10
"931","Rossburg Bog",931,0.12,11
"932","Rossburg Bog",932,0.12,12
"933","Rossburg Bog",933,0.12,13
"934","Rossburg Bog",934,0.12,14
"935","Rossburg Bog",935,0.12,15
"936","Rossburg Bog",936,0.12,16
"937","Rossburg Bog",937,0.12,17
"938","Rossburg Bog",938,0.12,18
"939","Rossburg Bog",939,0.12,19
"940","Rossburg Bog",940,0.12,20
"941","Rutz Lake",941,0.12,1
"942","Rutz Lake",942,0.12,2
"943","Rutz Lake",943,0.12,3
"944","Rutz Lake",944,0.12,4
"945","Rutz Lake",945,0.12,5
"946","Rutz Lake",946,0.12,6
"947","Rutz Lake",947,0.12,7
"948","Rutz Lake",948,0.12,8
"949","Rutz Lake",949,0.12,9
"950","Rutz Lake",950,0.12,10
"951","Rutz Lake",951,0.12,11
"952","Rutz Lake",952,0.12,12
"953","Rutz Lake",953,0.12,13
"954","Rutz Lake",954,0.12,14
"955","Rutz Lake",955,0.12,15
"956","Rutz Lake",956,0.12,16
"957","Rutz Lake",957,0.12,17
"958","Rutz Lake",958,0.12,18
"959","Rutz Lake",959,0.12,19
"960","Rutz Lake",960,0.12,20
"961","Ryerse Lake",961,0.12,1
"962","Ryerse Lake",962,0.12,2
"963","Ryerse Lake",963,0.12,3
"964","Ryerse Lake",964,0.12,4
"965","Ryerse Lake",965,0.12,5
"966","Ryerse Lake",966,0.12,6
"967","Ryerse Lake",967,0.12,7
"968","Ryerse Lake",968,0.12,8
"969","Ryerse Lake",969,0.12,9
"970","Ryerse Lake",970,0.12,10
"971","Ryerse Lake",971,0.12,11
"972","Ryerse Lake",972,0.12,12
"973","Ryerse Lake",973,0.12,13
"974","Ryerse Lake",974,0.12,14
"975","Ryerse Lake",975,0.12,15
"976","Ryerse Lake",976,0.12,16
"977","Ryerse Lake",977,0.12,17
"978","Ryerse Lake",978,0.12,18
"979","Ryerse Lake",979,0.12,19
"980","Ryerse Lake",980,0.12,20
"981","Seidel",981,0.12,1
"982","Seidel",982,0.12,2
"983","Seidel",983,0.12,3
"984","Seidel",984,0.12,4
"985","Seidel",985,0.12,5
"986","Seidel",986,0.12,6
"987","Seidel",987,0.12,7
"988","Seidel",988,0.12,8
"989","Seidel",989,0.12,9
"990","Seidel",990,0.12,10
"991","Seidel",991,0.12,11
"992","Seidel",992,0.12,12
"993","Seidel",993,0.12,13
"994","Seidel",994,0.12,14
"995","Seidel",995,0.12,15
"996","Seidel",996,0.12,16
"997","Seidel",997,0.12,17
"998","Seidel",998,0.12,18
"999","Seidel",999,0.12,19
"1000","Seidel",1000,0.12,20
"1001","Sharkey Lake",1001,0.12,1
"1002","Sharkey Lake",1002,0.12,2
"1003","Sharkey Lake",1003,0.12,3
"1004","Sharkey Lake",1004,0.12,4
"1005","Sharkey Lake",1005,0.12,5
"1006","Sharkey Lake",1006,0.12,6
"1007","Sharkey Lake",1007,0.12,7
"1008","Sharkey Lake",1008,0.12,8
"1009","Sharkey Lake",1009,0.12,9
"1010","Sharkey Lake",1010,0.12,10
"1011","Sharkey Lake",1011,0.12,11
"1012","Sharkey Lake",1012,0.12,12
"1013","Sharkey Lake",1013,0.12,13
"1014","Sharkey Lake",1014,0.12,14
"1015","Sharkey Lake",1015,0.12,15
"1016","Sharkey Lake",1016,0.12,16
"1017","Sharkey Lake",1017,0.12,17
"1018","Sharkey Lake",1018,0.12,18
"1019","Sharkey Lake",1019,0.12,19
"1020","Sharkey Lake",1020,0.12,20
"1021","South Rhody peatland",1021,0.12,1
"1022","South Rhody peatland",1022,0.12,2
"1023","South Rhody peatland",1023,0.12,3
"1024","South Rhody peatland",1024,0.12,4
"1025","South Rhody peatland",1025,0.12,5
"1026","South Rhody peatland",1026,0.12,6
"1027","South Rhody peatland",1027,0.12,7
"1028","South Rhody peatland",1028,0.12,8
"1029","South Rhody peatland",1029,0.12,9
"1030","South Rhody peatland",1030,0.12,10
"1031","South Rhody peatland",1031,0.12,11
"1032","South Rhody peatland",1032,0.12,12
"1033","South Rhody peatland",1033,0.12,13
"1034","South Rhody peatland",1034,0.12,14
"1035","South Rhody peatland",1035,0.12,15
"1036","South Rhody peatland",1036,0.12,16
"1037","South Rhody peatland",1037,0.12,17
"1038","South Rhody peatland",1038,0.12,18
"1039","South Rhody peatland",1039,0.12,19
"1040","South Rhody peatland",1040,0.12,20
"1041","Spirit Lake",1041,0.12,1
"1042","Spirit Lake",1042,0.12,2
"1043","Spirit Lake",1043,0.12,3
"1044","Spirit Lake",1044,0.12,4
"1045","Spirit Lake",1045,0.12,5
"1046","Spirit Lake",1046,0.12,6
"1047","Spirit Lake",1047,0.12,7
"1048","Spirit Lake",1048,0.12,8
"1049","Spirit Lake",1049,0.12,9
"1050","Spirit Lake",1050,0.12,10
"1051","Spirit Lake",1051,0.12,11
"1052","Spirit Lake",1052,0.12,12
"1053","Spirit Lake",1053,0.12,13
"1054","Spirit Lake",1054,0.12,14
"1055","Spirit Lake",1055,0.12,15
"1056","Spirit Lake",1056,0.12,16
"1057","Spirit Lake",1057,0.12,17
"1058","Spirit Lake",1058,0.12,18
"1059","Spirit Lake",1059,0.12,19
"1060","Spirit Lake",1060,0.12,20
"1061","Stewart's Dark Lake",1061,0.12,1
"1062","Stewart's Dark Lake",1062,0.12,2
"1063","Stewart's Dark Lake",1063,0.12,3
"1064","Stewart's Dark Lake",1064,0.12,4
"1065","Stewart's Dark Lake",1065,0.12,5
"1066","Stewart's Dark Lake",1066,0.12,6
"1067","Stewart's Dark Lake",1067,0.12,7
"1068","Stewart's Dark Lake",1068,0.12,8
"1069","Stewart's Dark Lake",1069,0.12,9
"1070","Stewart's Dark Lake",1070,0.12,10
"1071","Stewart's Dark Lake",1071,0.12,11
"1072","Stewart's Dark Lake",1072,0.12,12
"1073","Stewart's Dark Lake",1073,0.12,13
"1074","Stewart's Dark Lake",1074,0.12,14
"1075","Stewart's Dark Lake",1075,0.12,15
"1076","Stewart's Dark Lake",1076,0.12,16
"1077","Stewart's Dark Lake",1077,0.12,17
"1078","Stewart's Dark Lake",1078,0.12,18
"1079","Stewart's Dark Lake",1079,0.12,19
"1080","Stewart's Dark Lake",1080,0.12,20
"1081","Tower Lake",1081,0.12,1
"1082","Tower Lake",1082,0.12,2
"1083","Tower Lake",1083,0.12,3
"1084","Tower Lake",1084,0.12,4
"1085","Tower Lake",1085,0.12,5
"1086","Tower Lake",1086,0.12,6
"1087","Tower Lake",1087,0.12,7
"1088","Tower Lake",1088,0.12,8
"1089","Tower Lake",1089,0.12,9
"1090","Tower Lake",1090,0.12,10
"1091","Tower Lake",1091,0.12,11
"1092","Tower Lake",1092,0.12,12
"1093","Tower Lake",1093,0.12,13
"1094","Tower Lake",1094,0.12,14
"1095","Tower Lake",1095,0.12,15
"1096","Tower Lake",1096,0.12,16
"1097","Tower Lake",1097,0.12,17
"1098","Tower Lake",1098,0.12,18
"1099","Tower Lake",1099,0.12,19
"1100","Tower Lake",1100,0.12,20
"1101","Upper Graven Lake",1101,0.12,1
"1102","Upper Graven Lake",1102,0.12,2
"1103","Upper Graven Lake",1103,0.12,3
"1104","Upper Graven Lake",1104,0.12,4
"1105","Upper Graven Lake",1105,0.12,5
"1106","Upper Graven Lake",1106,0.12,6
"1107","Upper Graven Lake",1107,0.12,7
"1108","Upper Graven Lake",1108,0.12,8
"1109","Upper Graven Lake",1109,0.12,9
"1110","Upper Graven Lake",1110,0.12,10
"1111","Upper Graven Lake",1111,0.12,11
"1112","Upper Graven Lake",1112,0.12,12
"1113","Upper Graven Lake",1113,0.12,13
"1114","Upper Graven Lake",1114,0.12,14
"1115","Upper Graven Lake",1115,0.12,15
"1116","Upper Graven Lake",1116,0.12,16
"1117","Upper Graven Lake",1117,0.12,17
"1118","Upper Graven Lake",1118,0.12,18
"1119","Upper Graven Lake",1119,0.12,19
"1120","Upper Graven Lake",1120,0.12,20
"1121","West Olaf Lake",1121,0.12,1
"1122","West Olaf Lake",1122,0.12,2
"1123","West Olaf Lake",1123,0.12,3
"1124","West Olaf Lake",1124,0.12,4
"1125","West Olaf Lake",1125,0.12,5
"1126","West Olaf Lake",1126,0.12,6
"1127","West Olaf Lake",1127,0.12,7
"1128","West Olaf Lake",1128,0.12,8
"1129","West Olaf Lake",1129,0.12,9
"1130","West Olaf Lake",1130,0.12,10
"1131","West Olaf Lake",1131,0.12,11
"1132","West Olaf Lake",1132,0.12,12
"1133","West Olaf Lake",1133,0.12,13
"1134","West Olaf Lake",1134,0.12,14
"1135","West Olaf Lake",1135,0.12,15
"1136","West Olaf Lake",1136,0.12,16
"1137","West Olaf Lake",1137,0.12,17
"1138","West Olaf Lake",1138,0.12,18
"1139","West Olaf Lake",1139,0.12,19
"1140","West Olaf Lake",1140,0.12,20
"1141","Williams Lake",1141,0.12,1
"1142","Williams Lake",1142,0.12,2
"1143","Williams Lake",1143,0.12,3
"1144","Williams Lake",1144,0.12,4
"1145","Williams Lake",1145,0.12,5
"1146","Williams Lake",1146,0.12,6
"1147","Williams Lake",1147,0.12,7
"1148","Williams Lake",1148,0.12,8
"1149","Williams Lake",1149,0.12,9
"1150","Williams Lake",1150,0.12,10
"1151","Williams Lake",1151,0.12,11
"1152","Williams Lake",1152,0.12,12
"1153","Williams Lake",1153,0.12,13
"1154","Williams Lake",1154,0.12,14
"1155","Williams Lake",1155,0.12,15
"1156","Williams Lake",1156,0.12,16
"1157","Williams Lake",1157,0.12,17
"1158","Williams Lake",1158,0.12,18
"1159","Williams Lake",1159,0.12,19
"1160","Williams Lake",1160,0.12,20
"1161","Wintergreen Lake",1161,0.12,1
"1162","Wintergreen Lake",1162,0.12,2
"1163","Wintergreen Lake",1163,0.12,3
"1164","Wintergreen Lake",1164,0.12,4
"1165","Wintergreen Lake",1165,0.12,5
"1166","Wintergreen Lake",1166,0.12,6
"1167","Wintergreen Lake",1167,0.12,7
"1168","Wintergreen Lake",1168,0.12,8
"1169","Wintergreen Lake",1169,0.12,9
"1170","Wintergreen Lake",1170,0.12,10
"1171","Wintergreen Lake",1171,0.12,11
"1172","Wintergreen Lake",1172,0.12,12
"1173","Wintergreen Lake",1173,0.12,13
"1174","Wintergreen Lake",1174,0.12,14
"1175","Wintergreen Lake",1175,0.12,15
"1176","Wintergreen Lake",1176,0.12,16
"1177","Wintergreen Lake",1177,0.12,17
"1178","Wintergreen Lake",1178,0.12,18
"1179","Wintergreen Lake",1179,0.12,19
"1180","Wintergreen Lake",1180,0.12,20
"1181","Wolverine Lake",1181,0.12,1
"1182","Wolverine Lake",1182,0.12,2
"1183","Wolverine Lake",1183,0.12,3
"1184","Wolverine Lake",1184,0.12,4
"1185","Wolverine Lake",1185,0.12,5
"1186","Wolverine Lake",1186,0.12,6
"1187","Wolverine Lake",1187,0.12,7
"1188","Wolverine Lake",1188,0.12,8
"1189","Wolverine Lake",1189,0.12,9
"1190","Wolverine Lake",1190,0.12,10
"1191","Wolverine Lake",1191,0.12,11
"1192","Wolverine Lake",1192,0.12,12
"1193","Wolverine Lake",1193,0.12,13
"1194","Wolverine Lake",1194,0.12,14
"1195","Wolverine Lake",1195,0.12,15
"1196","Wolverine Lake",1196,0.12,16
"1197","Wolverine Lake",1197,0.12,17
"1198","Wolverine Lake",1198,0.12,18
"1199","Wolverine Lake",1199,0.12,19
"1200","Wolverine Lake",1200,0.12,20
"1201","Wood Lake",1201,0.12,1
"1202","Wood Lake",1202,0.12,2
"1203","Wood Lake",1203,0.12,3
"1204","Wood Lake",1204,0.12,4
"1205","Wood Lake",1205,0.12,5
"1206","Wood Lake",1206,0.12,6
"1207","Wood Lake",1207,0.12,7
"1208","Wood Lake",1208,0.12,8
"1209","Wood Lake",1209,0.12,9
"1210","Wood Lake",1210,0.12,10
"1211","Wood Lake",1211,0.12,11
"1212","Wood Lake",1212,0.12,12
"1213","Wood Lake",1213,0.12,13
"1214","Wood Lake",1214,0.12,14
"1215","Wood Lake",1215,0.12,15
"1216","Wood Lake",1216,0.12,16
"1217","Wood Lake",1217,0.12,17
"1218","Wood Lake",1218,0.12,18
"1219","Wood Lake",1219,0.12,19
"1220","Wood Lake",1220,0.12,20
"1221","Yellow Dog Pond",1221,0.12,1
"1222","Yellow Dog Pond",1222,0.12,2
"1223","Yellow Dog Pond",1223,0.12,3
"1224","Yellow Dog Pond",1224,0.12,4
"1225","Yellow Dog Pond",1225,0.12,5
"1226","Yellow Dog Pond",1226,0.12,6
"1227","Yellow Dog Pond",1227,0.12,7
"1228","Yellow Dog Pond",1228,0.12,8
"1229","Yellow Dog Pond",1229,0.12,9
"1230","Yellow Dog Pond",1230,0.12,10
"1231","Yellow Dog Pond",1231,0.12,11
"1232","Yellow Dog Pond",1232,0.12,12
"1233","Yellow Dog Pond",1233,0.12,13
"1234","Yellow Dog Pond",1234,0.12,14
"1235","Yellow Dog Pond",1235,0.12,15
"1236","Yellow Dog Pond",1236,0.12,16
"1237","Yellow Dog Pond",1237,0.12,17
"1238","Yellow Dog Pond",1238,0.12,18
"1239","Yellow Dog Pond",1239,0.12,19
"1240","Yellow Dog Pond",1240,0.12,20
